indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
104035,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,207,2010,4.6,NULL
104035,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,207,2010,4.6,NULL
104036,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,208,2010,2.9,Estimate is based on small numbers so should be interpreted with caution
104036,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,208,2010,2.9,Estimate is based on small numbers so should be interpreted with caution
104037,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,209,2010,1.8,Estimate is based on small numbers so should be interpreted with caution
104037,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,209,2010,1.8,Estimate is based on small numbers so should be interpreted with caution
104038,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,210,2010,1.2,Estimate is based on small numbers so should be interpreted with caution
104038,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,210,2010,1.2,Estimate is based on small numbers so should be interpreted with caution
104039,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,211,2010,0,Estimate is based on small numbers so should be interpreted with caution
104039,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,211,2010,0,Estimate is based on small numbers so should be interpreted with caution
104040,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,301,2010,4.7,Estimate is based on small numbers so should be interpreted with caution
104040,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,301,2010,4.7,Estimate is based on small numbers so should be interpreted with caution
104041,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,302,2010,2.2,Estimate is based on small numbers so should be interpreted with caution
104041,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,302,2010,2.2,Estimate is based on small numbers so should be interpreted with caution
104042,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,303,2010,5.8,Estimate is based on small numbers so should be interpreted with caution
104042,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,303,2010,5.8,Estimate is based on small numbers so should be interpreted with caution
104043,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,304,2010,0.3,Estimate is based on small numbers so should be interpreted with caution
104043,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,304,2010,0.3,Estimate is based on small numbers so should be interpreted with caution
104044,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,305,2010,1.6,Estimate is based on small numbers so should be interpreted with caution
104044,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,305,2010,1.6,Estimate is based on small numbers so should be interpreted with caution
104045,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,306,2010,3.8,Estimate is based on small numbers so should be interpreted with caution
104045,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,306,2010,3.8,Estimate is based on small numbers so should be interpreted with caution
104046,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,307,2010,1.5,Estimate is based on small numbers so should be interpreted with caution
104046,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,307,2010,1.5,Estimate is based on small numbers so should be interpreted with caution
104047,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,308,2010,2.9,Estimate is based on small numbers so should be interpreted with caution
104047,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,308,2010,2.9,Estimate is based on small numbers so should be interpreted with caution
104048,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,309,2010,1.8,Estimate is based on small numbers so should be interpreted with caution
104048,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,309,2010,1.8,Estimate is based on small numbers so should be interpreted with caution
104049,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,310,2010,2.8,Estimate is based on small numbers so should be interpreted with caution
104049,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,310,2010,2.8,Estimate is based on small numbers so should be interpreted with caution
104050,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,401,2010,3.4,Estimate is based on small numbers so should be interpreted with caution
104050,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,401,2010,3.4,Estimate is based on small numbers so should be interpreted with caution
104051,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,402,2010,1.4,Estimate is based on small numbers so should be interpreted with caution
104051,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,402,2010,1.4,Estimate is based on small numbers so should be interpreted with caution
104052,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,403,2010,0.5,Estimate is based on small numbers so should be interpreted with caution
104052,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,403,2010,0.5,Estimate is based on small numbers so should be interpreted with caution
104053,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,404,2010,0.7,Estimate is based on small numbers so should be interpreted with caution
104053,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,404,2010,0.7,Estimate is based on small numbers so should be interpreted with caution
104054,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,405,2010,1.7,Estimate is based on small numbers so should be interpreted with caution
104054,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,405,2010,1.7,Estimate is based on small numbers so should be interpreted with caution
104055,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,406,2010,1.7,Estimate is based on small numbers so should be interpreted with caution
104055,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,406,2010,1.7,Estimate is based on small numbers so should be interpreted with caution
104056,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,407,2010,3.6,Estimate is based on small numbers so should be interpreted with caution
104056,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,407,2010,3.6,Estimate is based on small numbers so should be interpreted with caution
104057,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,408,2010,2.5,Estimate is based on small numbers so should be interpreted with caution
104057,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,408,2010,2.5,Estimate is based on small numbers so should be interpreted with caution
104058,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,409,2010,1.1,Estimate is based on small numbers so should be interpreted with caution
104058,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,409,2010,1.1,Estimate is based on small numbers so should be interpreted with caution
104059,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,410,2010,0,Estimate is based on small numbers so should be interpreted with caution
104059,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,410,2010,0,Estimate is based on small numbers so should be interpreted with caution
104060,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,501,2010,4,Estimate is based on small numbers so should be interpreted with caution
104060,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,501,2010,4,Estimate is based on small numbers so should be interpreted with caution
104061,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,502,2010,7,Estimate is based on small numbers so should be interpreted with caution
104061,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,502,2010,7,Estimate is based on small numbers so should be interpreted with caution
104062,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,503,2010,5.7,Estimate is based on small numbers so should be interpreted with caution
104062,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,503,2010,5.7,Estimate is based on small numbers so should be interpreted with caution
104063,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,504,2010,4.9,Estimate is based on small numbers so should be interpreted with caution
104063,540,Heat Stress Hospitalizations,Age-Adjusted Rate,UHF42,504,2010,4.9,Estimate is based on small numbers so should be interpreted with caution
42122,90,Homes Using Supplemental Heat,Percent,UHF42,101,1999,9.3,NULL
42123,90,Homes Using Supplemental Heat,Percent,UHF42,102,1999,11.4,NULL
42124,90,Homes Using Supplemental Heat,Percent,UHF42,103,1999,12.5,NULL
42125,90,Homes Using Supplemental Heat,Percent,UHF42,104,1999,14.4,NULL
42126,90,Homes Using Supplemental Heat,Percent,UHF42,105,1999,20.5,NULL
42127,90,Homes Using Supplemental Heat,Percent,UHF42,106,1999,18.8,NULL
42128,90,Homes Using Supplemental Heat,Percent,UHF42,107,1999,25.8,NULL
42129,90,Homes Using Supplemental Heat,Percent,UHF42,201,1999,12.9,NULL
42130,90,Homes Using Supplemental Heat,Percent,UHF42,202,1999,15.4,NULL
42131,90,Homes Using Supplemental Heat,Percent,UHF42,203,1999,18.9,NULL
42132,90,Homes Using Supplemental Heat,Percent,UHF42,204,1999,15.7,NULL
42133,90,Homes Using Supplemental Heat,Percent,UHF42,205,1999,13.3,NULL
42134,90,Homes Using Supplemental Heat,Percent,UHF42,206,1999,11.6,NULL
42135,90,Homes Using Supplemental Heat,Percent,UHF42,207,1999,13.5,NULL
42136,90,Homes Using Supplemental Heat,Percent,UHF42,208,1999,12.6,NULL
42137,90,Homes Using Supplemental Heat,Percent,UHF42,209,1999,9.9,NULL
42138,90,Homes Using Supplemental Heat,Percent,UHF42,210,1999,10.6,NULL
42139,90,Homes Using Supplemental Heat,Percent,UHF42,211,1999,18.2,NULL
42140,90,Homes Using Supplemental Heat,Percent,UHF42,301,1999,9.6,NULL
42141,90,Homes Using Supplemental Heat,Percent,UHF42,302,1999,29.8,NULL
42142,90,Homes Using Supplemental Heat,Percent,UHF42,303,1999,27,NULL
42143,90,Homes Using Supplemental Heat,Percent,UHF42,304,1999,9.4,NULL
42144,90,Homes Using Supplemental Heat,Percent,UHF42,305,1999,8.1,NULL
42145,90,Homes Using Supplemental Heat,Percent,UHF42,306,1999,11.2,NULL
42146,90,Homes Using Supplemental Heat,Percent,UHF42,307,1999,8.8,NULL
42147,90,Homes Using Supplemental Heat,Percent,UHF42,308,1999,14.5,NULL
42148,90,Homes Using Supplemental Heat,Percent,UHF42,309,1999,18.2,NULL
42149,90,Homes Using Supplemental Heat,Percent,UHF42,310,1999,15,NULL
42150,90,Homes Using Supplemental Heat,Percent,UHF42,401,1999,10.7,NULL
42151,90,Homes Using Supplemental Heat,Percent,UHF42,402,1999,8.2,NULL
42152,90,Homes Using Supplemental Heat,Percent,UHF42,403,1999,5.8,NULL
42153,90,Homes Using Supplemental Heat,Percent,UHF42,404,1999,9.5,NULL
42154,90,Homes Using Supplemental Heat,Percent,UHF42,405,1999,5.1,NULL
42155,90,Homes Using Supplemental Heat,Percent,UHF42,406,1999,10.4,NULL
42156,90,Homes Using Supplemental Heat,Percent,UHF42,407,1999,4.6,NULL
42157,90,Homes Using Supplemental Heat,Percent,UHF42,408,1999,10.8,NULL
42158,90,Homes Using Supplemental Heat,Percent,UHF42,409,1999,6.3,NULL
42159,90,Homes Using Supplemental Heat,Percent,UHF42,410,1999,18.3,NULL
42160,90,Homes Using Supplemental Heat,Percent,UHF42,501,1999,9.1,NULL
42161,90,Homes Using Supplemental Heat,Percent,UHF42,502,1999,9.3,NULL
42162,90,Homes Using Supplemental Heat,Percent,UHF42,503,1999,9.5,NULL
42163,90,Homes Using Supplemental Heat,Percent,UHF42,504,1999,4.5,NULL
8280,90,Homes Using Supplemental Heat,Percent,UHF42,101,2002,10,NULL
8281,90,Homes Using Supplemental Heat,Percent,UHF42,102,2002,15.7,NULL
8282,90,Homes Using Supplemental Heat,Percent,UHF42,103,2002,18.7,NULL
8283,90,Homes Using Supplemental Heat,Percent,UHF42,104,2002,13.3,NULL
8284,90,Homes Using Supplemental Heat,Percent,UHF42,105,2002,23.8,NULL
8285,90,Homes Using Supplemental Heat,Percent,UHF42,106,2002,21.7,NULL
8286,90,Homes Using Supplemental Heat,Percent,UHF42,107,2002,22.2,NULL
8287,90,Homes Using Supplemental Heat,Percent,UHF42,201,2002,5.4,NULL
8288,90,Homes Using Supplemental Heat,Percent,UHF42,202,2002,14.3,NULL
8289,90,Homes Using Supplemental Heat,Percent,UHF42,203,2002,19.6,NULL
8290,90,Homes Using Supplemental Heat,Percent,UHF42,204,2002,21.7,NULL
8291,90,Homes Using Supplemental Heat,Percent,UHF42,205,2002,7.5,NULL
8292,90,Homes Using Supplemental Heat,Percent,UHF42,206,2002,10.4,NULL
8293,90,Homes Using Supplemental Heat,Percent,UHF42,207,2002,13.3,NULL
8918,90,Homes Using Supplemental Heat,Percent,UHF42,208,2002,9.1,NULL
8919,90,Homes Using Supplemental Heat,Percent,UHF42,209,2002,6.8,NULL
8920,90,Homes Using Supplemental Heat,Percent,UHF42,210,2002,6.5,NULL
8921,90,Homes Using Supplemental Heat,Percent,UHF42,211,2002,17.5,NULL
8922,90,Homes Using Supplemental Heat,Percent,UHF42,301,2002,10.7,NULL
8923,90,Homes Using Supplemental Heat,Percent,UHF42,302,2002,22.2,NULL
8924,90,Homes Using Supplemental Heat,Percent,UHF42,303,2002,18.4,NULL
8925,90,Homes Using Supplemental Heat,Percent,UHF42,304,2002,10.2,NULL
8926,90,Homes Using Supplemental Heat,Percent,UHF42,305,2002,5.7,NULL
8927,90,Homes Using Supplemental Heat,Percent,UHF42,306,2002,11.4,NULL
8928,90,Homes Using Supplemental Heat,Percent,UHF42,307,2002,8.9,NULL
8929,90,Homes Using Supplemental Heat,Percent,UHF42,308,2002,10.3,NULL
8930,90,Homes Using Supplemental Heat,Percent,UHF42,309,2002,14.2,NULL
8931,90,Homes Using Supplemental Heat,Percent,UHF42,310,2002,10.7,NULL
8932,90,Homes Using Supplemental Heat,Percent,UHF42,401,2002,9,NULL
8933,90,Homes Using Supplemental Heat,Percent,UHF42,402,2002,9.5,NULL
8934,90,Homes Using Supplemental Heat,Percent,UHF42,403,2002,5,NULL
8935,90,Homes Using Supplemental Heat,Percent,UHF42,404,2002,5.3,NULL
8936,90,Homes Using Supplemental Heat,Percent,UHF42,405,2002,7.9,NULL
8937,90,Homes Using Supplemental Heat,Percent,UHF42,406,2002,11.9,NULL
8938,90,Homes Using Supplemental Heat,Percent,UHF42,407,2002,6.8,NULL
8939,90,Homes Using Supplemental Heat,Percent,UHF42,408,2002,10.4,NULL
8940,90,Homes Using Supplemental Heat,Percent,UHF42,409,2002,7.4,NULL
8941,90,Homes Using Supplemental Heat,Percent,UHF42,410,2002,10.3,NULL
8942,90,Homes Using Supplemental Heat,Percent,UHF42,501,2002,14.8,NULL
8943,90,Homes Using Supplemental Heat,Percent,UHF42,502,2002,10.9,NULL
8944,90,Homes Using Supplemental Heat,Percent,UHF42,503,2002,7,NULL
8945,90,Homes Using Supplemental Heat,Percent,UHF42,504,2002,4.2,NULL
9324,90,Homes Using Supplemental Heat,Percent,UHF42,101,2005,18.7,NULL
9325,90,Homes Using Supplemental Heat,Percent,UHF42,102,2005,17.5,NULL
9326,90,Homes Using Supplemental Heat,Percent,UHF42,103,2005,21.6,NULL
9327,90,Homes Using Supplemental Heat,Percent,UHF42,104,2005,18.1,NULL
9328,90,Homes Using Supplemental Heat,Percent,UHF42,105,2005,24.6,NULL
9329,90,Homes Using Supplemental Heat,Percent,UHF42,106,2005,28.5,NULL
9330,90,Homes Using Supplemental Heat,Percent,UHF42,107,2005,18.9,NULL
9331,90,Homes Using Supplemental Heat,Percent,UHF42,201,2005,15.2,NULL
9332,90,Homes Using Supplemental Heat,Percent,UHF42,202,2005,14.4,NULL
9333,90,Homes Using Supplemental Heat,Percent,UHF42,203,2005,21.4,NULL
9334,90,Homes Using Supplemental Heat,Percent,UHF42,204,2005,20.5,NULL
9335,90,Homes Using Supplemental Heat,Percent,UHF42,205,2005,12,NULL
9336,90,Homes Using Supplemental Heat,Percent,UHF42,206,2005,13.6,NULL
9337,90,Homes Using Supplemental Heat,Percent,UHF42,207,2005,17.4,NULL
9338,90,Homes Using Supplemental Heat,Percent,UHF42,208,2005,10.4,NULL
9339,90,Homes Using Supplemental Heat,Percent,UHF42,209,2005,9.9,NULL
9340,90,Homes Using Supplemental Heat,Percent,UHF42,210,2005,9.5,NULL
9341,90,Homes Using Supplemental Heat,Percent,UHF42,211,2005,20.4,NULL
9342,90,Homes Using Supplemental Heat,Percent,UHF42,301,2005,18,NULL
9343,90,Homes Using Supplemental Heat,Percent,UHF42,302,2005,23.6,NULL
9344,90,Homes Using Supplemental Heat,Percent,UHF42,303,2005,20.4,NULL
9345,90,Homes Using Supplemental Heat,Percent,UHF42,304,2005,13.1,NULL
9346,90,Homes Using Supplemental Heat,Percent,UHF42,305,2005,12.3,NULL
9347,90,Homes Using Supplemental Heat,Percent,UHF42,306,2005,16.7,NULL
9348,90,Homes Using Supplemental Heat,Percent,UHF42,307,2005,17.1,NULL
9349,90,Homes Using Supplemental Heat,Percent,UHF42,308,2005,17.1,NULL
9350,90,Homes Using Supplemental Heat,Percent,UHF42,309,2005,20.7,NULL
9351,90,Homes Using Supplemental Heat,Percent,UHF42,310,2005,17.5,NULL
9352,90,Homes Using Supplemental Heat,Percent,UHF42,401,2005,12.2,NULL
9353,90,Homes Using Supplemental Heat,Percent,UHF42,402,2005,10.2,NULL
9354,90,Homes Using Supplemental Heat,Percent,UHF42,403,2005,8.9,NULL
9355,90,Homes Using Supplemental Heat,Percent,UHF42,404,2005,8.2,NULL
9356,90,Homes Using Supplemental Heat,Percent,UHF42,405,2005,8.5,NULL
9357,90,Homes Using Supplemental Heat,Percent,UHF42,406,2005,15.7,NULL
9358,90,Homes Using Supplemental Heat,Percent,UHF42,407,2005,9,NULL
9359,90,Homes Using Supplemental Heat,Percent,UHF42,408,2005,17.1,NULL
9360,90,Homes Using Supplemental Heat,Percent,UHF42,409,2005,13.6,NULL
9361,90,Homes Using Supplemental Heat,Percent,UHF42,410,2005,12.6,NULL
9362,90,Homes Using Supplemental Heat,Percent,UHF42,501,2005,13.5,NULL
9363,90,Homes Using Supplemental Heat,Percent,UHF42,502,2005,12,NULL
9364,90,Homes Using Supplemental Heat,Percent,UHF42,503,2005,10.6,NULL
9365,90,Homes Using Supplemental Heat,Percent,UHF42,504,2005,6.6,NULL
45139,90,Homes Using Supplemental Heat,Percent,UHF42,101,2008,12.6,NULL
45140,90,Homes Using Supplemental Heat,Percent,UHF42,102,2008,21,NULL
45141,90,Homes Using Supplemental Heat,Percent,UHF42,103,2008,24.8,NULL
45142,90,Homes Using Supplemental Heat,Percent,UHF42,104,2008,19.5,NULL
45143,90,Homes Using Supplemental Heat,Percent,UHF42,105,2008,21.4,NULL
45144,90,Homes Using Supplemental Heat,Percent,UHF42,106,2008,25.4,NULL
45145,90,Homes Using Supplemental Heat,Percent,UHF42,107,2008,25.7,NULL
45146,90,Homes Using Supplemental Heat,Percent,UHF42,201,2008,12.4,NULL
45147,90,Homes Using Supplemental Heat,Percent,UHF42,202,2008,14.2,NULL
45148,90,Homes Using Supplemental Heat,Percent,UHF42,203,2008,28.9,NULL
45149,90,Homes Using Supplemental Heat,Percent,UHF42,204,2008,16.6,NULL
45150,90,Homes Using Supplemental Heat,Percent,UHF42,205,2008,8.5,NULL
45151,90,Homes Using Supplemental Heat,Percent,UHF42,206,2008,12.4,NULL
45152,90,Homes Using Supplemental Heat,Percent,UHF42,207,2008,22.3,NULL
45153,90,Homes Using Supplemental Heat,Percent,UHF42,208,2008,12.1,NULL
45154,90,Homes Using Supplemental Heat,Percent,UHF42,209,2008,9.5,NULL
45155,90,Homes Using Supplemental Heat,Percent,UHF42,210,2008,7.9,NULL
45156,90,Homes Using Supplemental Heat,Percent,UHF42,211,2008,19.4,NULL
45157,90,Homes Using Supplemental Heat,Percent,UHF42,301,2008,15.5,NULL
45158,90,Homes Using Supplemental Heat,Percent,UHF42,302,2008,14.5,NULL
45159,90,Homes Using Supplemental Heat,Percent,UHF42,303,2008,19.6,NULL
45160,90,Homes Using Supplemental Heat,Percent,UHF42,304,2008,10.7,NULL
45161,90,Homes Using Supplemental Heat,Percent,UHF42,305,2008,10.4,NULL
45162,90,Homes Using Supplemental Heat,Percent,UHF42,306,2008,12.3,NULL
45163,90,Homes Using Supplemental Heat,Percent,UHF42,307,2008,9.9,NULL
45164,90,Homes Using Supplemental Heat,Percent,UHF42,308,2008,8.8,NULL
45165,90,Homes Using Supplemental Heat,Percent,UHF42,309,2008,13.4,NULL
45166,90,Homes Using Supplemental Heat,Percent,UHF42,310,2008,9.2,NULL
45167,90,Homes Using Supplemental Heat,Percent,UHF42,401,2008,11.7,NULL
45168,90,Homes Using Supplemental Heat,Percent,UHF42,402,2008,12.3,NULL
45169,90,Homes Using Supplemental Heat,Percent,UHF42,403,2008,22.7,NULL
45170,90,Homes Using Supplemental Heat,Percent,UHF42,404,2008,16,NULL
45171,90,Homes Using Supplemental Heat,Percent,UHF42,405,2008,8.7,NULL
45172,90,Homes Using Supplemental Heat,Percent,UHF42,406,2008,17.9,NULL
45173,90,Homes Using Supplemental Heat,Percent,UHF42,407,2008,11.9,NULL
45174,90,Homes Using Supplemental Heat,Percent,UHF42,408,2008,14.9,NULL
45175,90,Homes Using Supplemental Heat,Percent,UHF42,409,2008,14.4,NULL
45176,90,Homes Using Supplemental Heat,Percent,UHF42,410,2008,18,NULL
45177,90,Homes Using Supplemental Heat,Percent,UHF42,501,2008,12.1,NULL
45178,90,Homes Using Supplemental Heat,Percent,UHF42,502,2008,9.9,NULL
45179,90,Homes Using Supplemental Heat,Percent,UHF42,503,2008,7.7,NULL
45180,90,Homes Using Supplemental Heat,Percent,UHF42,504,2008,4.8,NULL
100518,90,Homes Using Supplemental Heat,Percent,UHF42,101,2011,22.6,NULL
100519,90,Homes Using Supplemental Heat,Percent,UHF42,102,2011,20.4,NULL
100520,90,Homes Using Supplemental Heat,Percent,UHF42,103,2011,25.5,NULL
100521,90,Homes Using Supplemental Heat,Percent,UHF42,104,2011,19.2,NULL
100522,90,Homes Using Supplemental Heat,Percent,UHF42,105,2011,30.9,NULL
100523,90,Homes Using Supplemental Heat,Percent,UHF42,106,2011,28.7,NULL
100524,90,Homes Using Supplemental Heat,Percent,UHF42,107,2011,25.9,NULL
100525,90,Homes Using Supplemental Heat,Percent,UHF42,201,2011,17,NULL
100526,90,Homes Using Supplemental Heat,Percent,UHF42,202,2011,14.3,NULL
100527,90,Homes Using Supplemental Heat,Percent,UHF42,203,2011,25.5,NULL
100528,90,Homes Using Supplemental Heat,Percent,UHF42,204,2011,22,NULL
100529,90,Homes Using Supplemental Heat,Percent,UHF42,205,2011,11.2,NULL
100530,90,Homes Using Supplemental Heat,Percent,UHF42,206,2011,13.9,NULL
100531,90,Homes Using Supplemental Heat,Percent,UHF42,207,2011,26.3,NULL
100532,90,Homes Using Supplemental Heat,Percent,UHF42,208,2011,16,NULL
100533,90,Homes Using Supplemental Heat,Percent,UHF42,209,2011,11.3,NULL
100534,90,Homes Using Supplemental Heat,Percent,UHF42,210,2011,13.4,NULL
100535,90,Homes Using Supplemental Heat,Percent,UHF42,211,2011,20.2,NULL
100536,90,Homes Using Supplemental Heat,Percent,UHF42,301,2011,21.5,NULL
100537,90,Homes Using Supplemental Heat,Percent,UHF42,302,2011,30.9,NULL
100538,90,Homes Using Supplemental Heat,Percent,UHF42,303,2011,23.5,NULL
100539,90,Homes Using Supplemental Heat,Percent,UHF42,304,2011,17.8,NULL
100540,90,Homes Using Supplemental Heat,Percent,UHF42,305,2011,7.1,NULL
100541,90,Homes Using Supplemental Heat,Percent,UHF42,306,2011,12.9,NULL
100542,90,Homes Using Supplemental Heat,Percent,UHF42,307,2011,9.2,NULL
100543,90,Homes Using Supplemental Heat,Percent,UHF42,308,2011,11.7,NULL
100544,90,Homes Using Supplemental Heat,Percent,UHF42,309,2011,13.2,NULL
100545,90,Homes Using Supplemental Heat,Percent,UHF42,310,2011,11.9,NULL
100546,90,Homes Using Supplemental Heat,Percent,UHF42,401,2011,13.4,NULL
100547,90,Homes Using Supplemental Heat,Percent,UHF42,402,2011,15.3,NULL
100548,90,Homes Using Supplemental Heat,Percent,UHF42,403,2011,7.2,NULL
100549,90,Homes Using Supplemental Heat,Percent,UHF42,404,2011,8.3,NULL
100550,90,Homes Using Supplemental Heat,Percent,UHF42,405,2011,10.5,NULL
100551,90,Homes Using Supplemental Heat,Percent,UHF42,406,2011,11.5,NULL
100552,90,Homes Using Supplemental Heat,Percent,UHF42,407,2011,14.6,NULL
100553,90,Homes Using Supplemental Heat,Percent,UHF42,408,2011,20.4,NULL
100554,90,Homes Using Supplemental Heat,Percent,UHF42,409,2011,17.2,NULL
100555,90,Homes Using Supplemental Heat,Percent,UHF42,410,2011,19.9,NULL
100556,90,Homes Using Supplemental Heat,Percent,UHF42,501,2011,12.8,NULL
100557,90,Homes Using Supplemental Heat,Percent,UHF42,502,2011,10.9,NULL
100558,90,Homes Using Supplemental Heat,Percent,UHF42,503,2011,9,NULL
100559,90,Homes Using Supplemental Heat,Percent,UHF42,504,2011,6.4,NULL
45265,245,Homes with Cockroaches,Percent,UHF42,101,2008,37.9,NULL
45266,245,Homes with Cockroaches,Percent,UHF42,102,2008,35.4,NULL
45267,245,Homes with Cockroaches,Percent,UHF42,103,2008,53.3,NULL
45268,245,Homes with Cockroaches,Percent,UHF42,104,2008,30.1,NULL
45269,245,Homes with Cockroaches,Percent,UHF42,105,2008,49.5,NULL
45270,245,Homes with Cockroaches,Percent,UHF42,106,2008,49.5,NULL
45271,245,Homes with Cockroaches,Percent,UHF42,107,2008,41.2,NULL
45272,245,Homes with Cockroaches,Percent,UHF42,201,2008,26,NULL
45273,245,Homes with Cockroaches,Percent,UHF42,202,2008,22.7,NULL
45274,245,Homes with Cockroaches,Percent,UHF42,203,2008,44.9,NULL
45275,245,Homes with Cockroaches,Percent,UHF42,204,2008,39.3,NULL
45276,245,Homes with Cockroaches,Percent,UHF42,205,2008,20.7,NULL
45277,245,Homes with Cockroaches,Percent,UHF42,206,2008,32.5,NULL
45278,245,Homes with Cockroaches,Percent,UHF42,207,2008,47.5,NULL
45279,245,Homes with Cockroaches,Percent,UHF42,208,2008,27.1,NULL
45280,245,Homes with Cockroaches,Percent,UHF42,209,2008,22.9,NULL
45281,245,Homes with Cockroaches,Percent,UHF42,210,2008,21.7,NULL
45282,245,Homes with Cockroaches,Percent,UHF42,211,2008,44.5,NULL
45283,245,Homes with Cockroaches,Percent,UHF42,301,2008,51.2,NULL
45284,245,Homes with Cockroaches,Percent,UHF42,302,2008,38.2,NULL
45285,245,Homes with Cockroaches,Percent,UHF42,303,2008,50.7,NULL
45286,245,Homes with Cockroaches,Percent,UHF42,304,2008,21.8,NULL
45287,245,Homes with Cockroaches,Percent,UHF42,305,2008,9.5,NULL
45288,245,Homes with Cockroaches,Percent,UHF42,306,2008,22.1,NULL
45289,245,Homes with Cockroaches,Percent,UHF42,307,2008,13.5,NULL
45290,245,Homes with Cockroaches,Percent,UHF42,308,2008,13.9,NULL
45291,245,Homes with Cockroaches,Percent,UHF42,309,2008,33.9,NULL
45292,245,Homes with Cockroaches,Percent,UHF42,310,2008,16.1,NULL
45293,245,Homes with Cockroaches,Percent,UHF42,401,2008,35.6,NULL
45294,245,Homes with Cockroaches,Percent,UHF42,402,2008,37.4,NULL
45295,245,Homes with Cockroaches,Percent,UHF42,403,2008,21.7,NULL
45296,245,Homes with Cockroaches,Percent,UHF42,404,2008,9.3,NULL
45297,245,Homes with Cockroaches,Percent,UHF42,405,2008,19.4,NULL
45298,245,Homes with Cockroaches,Percent,UHF42,406,2008,20.2,NULL
45299,245,Homes with Cockroaches,Percent,UHF42,407,2008,16.8,NULL
45300,245,Homes with Cockroaches,Percent,UHF42,408,2008,17.7,NULL
45301,245,Homes with Cockroaches,Percent,UHF42,409,2008,10.9,NULL
45302,245,Homes with Cockroaches,Percent,UHF42,410,2008,20.7,NULL
45303,245,Homes with Cockroaches,Percent,UHF42,501,2008,13.9,NULL
45304,245,Homes with Cockroaches,Percent,UHF42,502,2008,10.1,NULL
