indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
71611,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2001,111.1,NULL
71612,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2001,110.9,NULL
71613,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2001,131.4,NULL
71614,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2001,118,NULL
71615,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2001,128,NULL
71616,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2001,150.1,NULL
71617,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2001,132.3,NULL
71618,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2001,92.6,NULL
71619,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2001,90.3,NULL
71620,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2001,88.1,NULL
71621,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2001,152.4,NULL
71622,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2001,113.4,NULL
71623,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,207,2001,73,NULL
71624,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,208,2001,108.6,NULL
71625,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,209,2001,118,NULL
71626,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,210,2001,119.1,NULL
71627,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,211,2001,103.5,NULL
71628,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,301,2001,82.7,NULL
71629,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,302,2001,74,NULL
71630,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,303,2001,128,NULL
71631,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,304,2001,73.2,NULL
71632,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,305,2001,50.9,NULL
71633,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,306,2001,75.4,NULL
71634,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,307,2001,52.8,NULL
71635,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,308,2001,51.6,NULL
71636,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,309,2001,85,NULL
71637,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,310,2001,56,NULL
71638,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,401,2001,104.3,NULL
71639,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,402,2001,103.1,NULL
71640,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,403,2001,120.8,NULL
71641,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,404,2001,104.2,NULL
71642,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,405,2001,117.3,NULL
71643,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,406,2001,96.6,NULL
71644,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,407,2001,145.6,NULL
71645,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,408,2001,106.7,NULL
71646,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,409,2001,96.2,NULL
71647,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,410,2001,122.4,NULL
71648,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,501,2001,138.5,NULL
71649,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,502,2001,164,NULL
71650,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,503,2001,147.4,NULL
71651,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,504,2001,134.7,NULL
71652,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,101,2002,100.1,NULL
71653,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2002,107.2,NULL
71654,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2002,120.3,NULL
71655,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2002,132,NULL
71656,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2002,128.9,NULL
71657,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2002,109.9,NULL
71658,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2002,139.4,NULL
71659,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2002,94.5,NULL
71660,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2002,104.1,NULL
71661,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2002,90.2,NULL
71662,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2002,87.8,NULL
71663,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2002,127.4,NULL
71664,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2002,121.8,NULL
71665,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,207,2002,73.6,NULL
71666,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,208,2002,115.4,NULL
71667,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,209,2002,113.7,NULL
71668,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,210,2002,124.4,NULL
71669,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,211,2002,129.4,NULL
71670,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,301,2002,81.7,NULL
71671,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,302,2002,76.5,NULL
71672,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,303,2002,100.9,NULL
71673,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,304,2002,72.6,NULL
71674,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,305,2002,57.9,NULL
71675,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,306,2002,82.6,NULL
71676,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,307,2002,50.1,NULL
71677,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,308,2002,48.7,NULL
71678,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,309,2002,73.5,NULL
71679,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,310,2002,42.5,NULL
71680,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,401,2002,92.8,NULL
71681,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,402,2002,92.9,NULL
71682,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,403,2002,110.6,NULL
71683,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,404,2002,90.6,NULL
71684,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,405,2002,123,NULL
71685,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,406,2002,87.2,NULL
71686,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,407,2002,142.9,NULL
71687,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,408,2002,109.4,NULL
71688,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,409,2002,84.7,NULL
71689,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,410,2002,103.5,NULL
71690,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,501,2002,155.1,NULL
71691,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,502,2002,121.3,NULL
71692,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,503,2002,150.3,NULL
71693,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,504,2002,111,NULL
71694,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,101,2003,90.8,NULL
71695,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2003,129.2,NULL
71696,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2003,126.9,NULL
71697,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2003,151,NULL
71698,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2003,134.4,NULL
71699,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2003,126.8,NULL
71700,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2003,164.8,NULL
71701,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2003,112.3,NULL
71702,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2003,104.4,NULL
71703,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2003,103.8,NULL
71704,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2003,107.1,NULL
71705,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2003,128.3,NULL
71706,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2003,126.7,NULL
71707,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,207,2003,83.7,NULL
71708,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,208,2003,115.3,NULL
71709,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,209,2003,136.9,NULL
71710,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,210,2003,127.4,NULL
71711,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,211,2003,135.7,NULL
71712,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,301,2003,90.8,NULL
71713,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,302,2003,70.6,NULL
71714,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,303,2003,127.7,NULL
71715,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,304,2003,71.6,NULL
71716,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,305,2003,59.5,NULL
71717,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,306,2003,65,NULL
71718,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,307,2003,55.7,NULL
71719,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,308,2003,49,NULL
71720,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,309,2003,63.3,NULL
71721,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,310,2003,86.7,NULL
71722,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,401,2003,99,NULL
71723,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,402,2003,91.7,NULL
71724,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,403,2003,106.7,NULL
71725,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,404,2003,79.1,NULL
71726,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,405,2003,128.5,NULL
71727,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,406,2003,94.4,NULL
71728,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,407,2003,140,NULL
71729,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,408,2003,99.4,NULL
71730,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,409,2003,76.3,NULL
71731,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,410,2003,115.5,NULL
71732,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,501,2003,157.1,NULL
71733,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,502,2003,118.8,NULL
71734,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,503,2003,155.8,NULL
71735,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,504,2003,124.3,NULL
71736,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,101,2004,124.5,NULL
71737,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2004,117,NULL
71738,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2004,105.5,NULL
71739,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2004,138.3,NULL
71740,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2004,124.6,NULL
71741,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2004,126.2,NULL
71742,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2004,126.6,NULL
71743,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2004,140.7,NULL
71744,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2004,85.2,NULL
71745,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2004,102,NULL
71746,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2004,131.2,NULL
71747,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2004,154.4,NULL
71748,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2004,130.4,NULL
71749,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,207,2004,88,NULL
71750,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,208,2004,114.4,NULL
71751,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,209,2004,140.4,NULL
71752,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,210,2004,116.9,NULL
71753,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,211,2004,178.4,NULL
71754,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,301,2004,86.6,NULL
71755,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,302,2004,81.6,NULL
71756,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,303,2004,129.3,NULL
71757,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,304,2004,61.3,NULL
71758,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,305,2004,58.3,NULL
71759,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,306,2004,73.7,NULL
71760,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,307,2004,50.4,NULL
71761,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,308,2004,61.5,NULL
71762,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,309,2004,82.7,NULL
71763,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,310,2004,89,NULL
71764,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,401,2004,90.8,NULL
71765,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,402,2004,82.6,NULL
71766,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,403,2004,91.5,NULL
71767,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,404,2004,73,NULL
71768,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,405,2004,112.1,NULL
71769,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,406,2004,70.8,NULL
71770,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,407,2004,139.1,NULL
71771,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,408,2004,109.6,NULL
71772,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,409,2004,71,NULL
71773,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,410,2004,122.8,NULL
71774,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,501,2004,137.7,NULL
71775,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,502,2004,124.4,NULL
71776,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,503,2004,140,NULL
71777,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,504,2004,114,NULL
71778,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,101,2005,76.2,NULL
71779,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2005,116.7,NULL
71780,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2005,105.4,NULL
71781,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2005,111.7,NULL
71782,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2005,116,NULL
71783,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2005,90.2,NULL
71784,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2005,115.2,NULL
71785,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2005,116.7,NULL
71786,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2005,94.1,NULL
71787,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2005,86.6,NULL
71788,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2005,102.2,NULL
71789,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2005,153.2,NULL
71790,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2005,122.2,NULL
71791,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,207,2005,88.8,NULL
71792,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,208,2005,115.4,NULL
71793,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,209,2005,133.2,NULL
71794,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,210,2005,114.3,NULL
71795,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,211,2005,132.6,NULL
71796,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,301,2005,75.5,NULL
71797,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,302,2005,90.7,NULL
71798,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,303,2005,101,NULL
71799,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,304,2005,55.4,NULL
71800,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,305,2005,51,NULL
71801,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,306,2005,67.4,NULL
71802,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,307,2005,44.9,NULL
71803,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,308,2005,51.4,NULL
71804,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,309,2005,82.3,NULL
71805,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,310,2005,78.3,NULL
71806,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,401,2005,76.1,NULL
71807,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,402,2005,82.4,NULL
71808,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,403,2005,70,NULL
71809,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,404,2005,58.5,NULL
71810,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,405,2005,93.3,NULL
71811,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,406,2005,69.6,NULL
71812,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,407,2005,109.3,NULL
71813,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,408,2005,100.2,NULL
71814,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,409,2005,71.4,NULL
71815,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,410,2005,103.7,NULL
71816,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,501,2005,122.3,NULL
71817,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,502,2005,115.5,NULL
71818,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,503,2005,146,NULL
71819,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,504,2005,102.7,NULL
71820,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,101,2006,78.1,NULL
71821,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,102,2006,72.8,NULL
71822,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,103,2006,108.3,NULL
71823,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,104,2006,105.2,NULL
71824,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,105,2006,101.5,NULL
71825,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,106,2006,96.8,NULL
71826,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,107,2006,132.4,NULL
71827,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,201,2006,101.2,NULL
71828,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,202,2006,89.3,NULL
71829,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,203,2006,96.9,NULL
71830,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,204,2006,108.2,NULL
71831,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,205,2006,124.6,NULL
71832,444,Heart Attack Hospitalizations,Age-Adjusted Rate Adults - 65 Yrs and Older,UHF42,206,2006,96.5,NULL
